4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	2.99898e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
228.21	34.8	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.00392e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
238.86	39.29	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.00886e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
278.82	51.1	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.0138e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
265.04	46.82	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.01874e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
294.36	54.82	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.02368e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
331.56	66.99	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.02862e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
311.37	61.07	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.03356e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
378.12	79.73	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.0385e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
353.54	72.85	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.04344e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
340.2	14.41	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
4.79244e-322	4.63557e-310	1.4822e-323
0	4.63557e-310	0
9.93094e-312	2.31223e-321	0
0	0	0
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	0	2.42092e-322
4.63557e-310	0	4.63557e-310
3.04839e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	295.57
9.31	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.05333e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	316.85
13.31	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.05827e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	271.9
6.66998	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.06321e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	252.2
4.72998	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.06815e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	219.86
2.77002	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.07309e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	235.42
4.22998	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.07803e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	207.35
1.92999	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.08297e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	310.36
8.19	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	4.79244e-322
4.63557e-310	1.4822e-323	0
4.63557e-310	0	9.9946e-312
2.32705e-321	0	0
0	0	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.63557e-310
0	2.42092e-322	4.63557e-310
0	4.63557e-310	3.08791e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	274.37	3.94
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.09285e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	330.95	9.45001
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.09779e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	291.62	7.03003
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.10273e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	359.27	12.22
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.10767e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	254.27	2.11999
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.11261e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	237.29	0.679993
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.11755e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	208.81	-0.299988
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.12249e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	222.51	0.599976
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.12744e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	197.59	-0.400024
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.13238e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	354.45	67.14
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	4.79244e-322	4.63557e-310
1.4822e-323	0	4.63557e-310
0	1.00583e-311	2.34187e-321
0	0	0
0	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	0
2.42092e-322	4.63557e-310	0
4.63557e-310	3.13732e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
305.09	51.63	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.14226e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
328.9	60.31	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.1472e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
225.29	33.13	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.15214e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
285.02	13.23	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
4.79244e-322	4.63557e-310	1.4822e-323
0	4.63557e-310	0
1.01219e-311	2.35669e-321	0
0	0	0
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.63557e-310	0	2.42092e-322
4.63557e-310	0	4.63557e-310
3.15708e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	256.17
8.28998	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.16202e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	301.67
13.95	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.16696e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	270.32
11.4	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
3.1719e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	155.76
148.91	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	4.79244e-322
4.63557e-310	1.4822e-323	0
4.63557e-310	0	1.01856e-311
2.37152e-321	0	0
0	0	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
0	2.42092e-322	4.63557e-310
0	4.63557e-310	3.17684e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	151.06	134.16
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.18178e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	157.39	155.91
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.18672e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	197.11	221.98
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	3.19166e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	132.3	145.09
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	4.79244e-322	4.63557e-310
1.4822e-323	0	4.63557e-310
0	1.02492e-311	2.38634e-321
0	0	0
0	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.63557e-310	0
2.42092e-322	4.63557e-310	0
4.63557e-310	3.1966e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
129.8	131.27	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.20155e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
132.98	151.93	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.20649e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
130.99	138.06	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.21143e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
135.69	160.53	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.21637e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
139.39	168.88	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.22131e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
118.77	117.95	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.22625e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
143.78	179.8	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.23119e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
148.54	191.24	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.23613e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
109.29	107.12	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.24107e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
113.85	112.97	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.24601e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
106.12	102.95	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.25095e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
155.18	201.67	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.25589e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
97.48	93.97	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.26083e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
101.42	98.38	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	3.26577e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
